article_id,article_frame,comment_id,comment_frame,topic_group
28117977,5,b70e217b56f44aafa6844826336cc4b8,5,immigration
28117977,5,b986e0a8b1134d9ea08a5e7f5726ea14,15,immigration
28117977,5,ba1f9eed384c4d47937df8c95aa8b4dc,6,immigration
28117977,5,bbb8b4c6cece4f2cb6342753d4a571f9,11,immigration
28117977,5,bd50fe5637264f27978b5ce5a22a26cc,15,immigration
28117977,5,c7eaebf8ac944a23b2a3395330a89e7f,11,immigration
28117977,5,cb24e291576e4a6c9005a6163112b998,6,immigration
28117977,5,cba85d4fb56149cfb58e6d62cf42e25f,8,immigration
28117977,5,ce0f98ba72cb4127b61b4f09f6e2b860,11,immigration
28117977,5,cf188a2098ae4cfd85e6242df075924b,12,immigration
28117977,5,d2e7193bbe2a4c54bcc9fd48edda060b,15,immigration
28117977,5,d4321e3e0776404a8242d1c2a06918fb,11,immigration
28117977,5,d45aa370ed4b4623b6071b8848eb0f08,5,immigration
28117977,5,dc422b25194b45a49f7433cd2acf9a66,12,immigration
28117977,5,e4cf98dbf75f413fa4340e127f1fbce6,6,immigration
28117977,5,e4e2bbc9088148a0a15490bd5e032e28,15,immigration
28117977,5,e696fa0cdf6f4ddcbd5689849cc10529,6,immigration
28117977,5,eddb386e963f4941af6e023b84705ea9,4,immigration
28117977,5,f78f44486365401ca647f004ae5cb90c,6,immigration
28117977,5,fac13dfb8d1c4e8f9dc6bf69cb199002,5,immigration
28117977,5,fe5ce333e4234506ac815f0c88dd504d,11,immigration
28157058,6,02b1c154b752459a83350fa8513c826f,15,climate change
28157058,6,04e246ad9a2c49368b9248282bb44d55,15,climate change
28157058,6,0ad4eba0b75e4eaeb4f7d589a1344541,6,climate change
28157058,6,11578a4a4ef44518aea01b2e3758dcc3,1,climate change
28157058,6,14e36d05d7854b29823bbc3d8e713045,6,climate change
28157058,6,27da0bcadb9d48279f3e074a4876a376,6,climate change
28157058,6,2d03c298c183432992e4350e015d8dac,11,climate change
28157058,6,363753f71307454fbf1b4a6a4b0774ec,6,climate change
28157058,6,47bdc8574e094451b5e3f3152bceb7cb,6,climate change
28157058,6,490dc7462a334bab878e206137414f74,6,climate change
28157058,6,51c637e318fe45f393c31a1a3ef8a0e6,15,climate change
28157058,6,658ff6093ed1491c9d97ec706429fa6a,1,climate change
28157058,6,70113c32ed094847b36f58738da4a65a,1,climate change
28157058,6,8196567eba7f49d5bf51a41c98195c4f,6,climate change
28157058,6,8528619f7ea047acaa1122cbb8b73f06,6,climate change
28157058,6,89f228f2c62043678fb9cf82aa7346c9,1,climate change
28157058,6,9a7833b899134617a06063f2c68ea902,6,climate change
28157058,6,ac8f5ee69543407789549da5a276d572,6,climate change
28157058,6,ad1e327b0636498eaf83e1347a127c8e,6,climate change
28157058,6,b25396b15a22450b8613382e8bf65b6d,1,climate change
28157058,6,bceea01e362b4bc29a03fb3df7784bef,6,climate change
28157058,6,cbf3552b30cd469797b9dbb878e690a2,6,climate change
28157058,6,d152e73f7819485e8bcd3cfb164e88dd,3,climate change
28157058,6,d3cba8d26f8f409db15a8335af308647,6,climate change
28157058,6,d537990f764f42a9ac2c82d427cabc0a,15,climate change
28157058,6,d9ad188a79594a17ba892700a667b8d8,1,climate change
28157058,6,e0818f031305490e914e0ecce5a6307f,15,climate change
28157058,6,e6f72b4d79364c43971571698ce6b450,6,climate change
28157058,6,e956c0e4241f40628776a84308e27aff,1,climate change
28157058,6,ed090f5d64bd4d3c8b7aa95d6a2d320b,15,climate change
28157058,6,f7e5b913220d491c85535008593d4bba,6,climate change
28157058,6,f987ccfdb22d4e5d92a64fc758dd4f84,4,climate change
28198654,1,0cfa9866e3914fbc9cfe120a34f45d40,1,climate change
28198654,1,113806_0,6,climate change
28198654,1,23be82ee6bbc4d048b0390fce5db4769,1,climate change
28198654,1,23c644d4edaa43b8a26568a041a5f341,15,climate change
28198654,1,25762d4fdbd04609a36a12d4a82fe956,15,climate change
28198654,1,2ed1431e053841729ae2f7dbc92b30c3,15,climate change
28198654,1,2f0817d33676486eb8a4c415a399a69e,15,climate change
28198654,1,323726fca3674e29bdae0363efcb0a69,15,climate change
28198654,1,332a9ba19ca84f71a246a95445002b4d,6,climate change
28198654,1,4c483c0a3c38497c805e00cfe5611e82,6,climate change
28198654,1,7c57786aef5f4acca02f9861bc22ff7d,6,climate change
28198654,1,a9cf26ee51b34480aec4425b604460f7,15,climate change
28198654,1,aa6e11c473044ac5bc05f2ff6c44476c,15,climate change
28198654,1,b21fe7cca9c54dd2a957f6b4533f14fb,1,climate change
28198654,1,bc43a738487d49e08b77d9d69d2e2d7b,6,climate change
28198654,1,bf279ad1c0d74965a7d363e5ac97d69f,1,climate change
28198654,1,db984ea0427c423e861412d87f02f068,15,climate change
28198654,1,e6688ac85c824fe39ecb37f8b212cf8d,15,climate change
28198654,1,fbcc3e8f306a4e92b5e9b5b0682c7589,1,climate change
28223696,5,011eef0e638a4b03a9171636e3fee2ec,5,immigration
28223696,5,018a7b1768504b3988093a5201fc3e7b,3,immigration
28223696,5,13017a9a075f4c8bb240daea2d16c835,9,immigration
28223696,5,1a7b117278474b199901b2f581a4a896,3,immigration
28223696,5,53be32ebfab448fda0af2ec30c4e3f6b,5,immigration
28223696,5,6bb12f2293b2409c9336a035ec718fa8,8,immigration
28223696,5,734065bf5eb94532ace134cb09e3280f,9,immigration
28223696,5,7afc2a76b6274ddda97e2bc45d016410,8,immigration
28223696,5,9bb60dc3d3804a18bf5c1c3dd3557f63,12,immigration
28223696,5,ac3410ac1a9b4b33875fe9867d3f06fc,15,immigration
28223696,5,aeb9ec81ee2a4b2e805817d1a1b0ee82,3,immigration
28223696,5,caa9e00dd0db4176842c4c50bb1a9095,8,immigration
28223696,5,cc31724a0c24443dafe7df79be07119d,15,immigration
28223696,5,cff349f1e50e4b32b42ac1a45a597ec5,6,immigration
28223696,5,d61efb6e7e7e468abd6461290c7b7a9e,15,immigration
28223696,5,de3ed5072e784f99a15a22d3faa0c931,8,immigration
28223696,5,e5d28594f6f04888ab633f1698d69a4f,6,immigration
28223696,5,ed0d024660504ee2b452782fd39e3b5a,11,immigration
28223696,5,ee2079f48bf3424d85b97a82161d6fa3,6,immigration
28225306,1,0c21e5cf72344e79832d1c30517ae31a,15,climate change
28225306,1,0efcd2175fba49bc91fdb8c9b88e06b4,1,climate change
28225306,1,1119d8b2ae74456f82b99178361dba9f,6,climate change
28225306,1,1e85203f392b47299f0ee1be16d88f1a,1,climate change
28225306,1,25fd272b30ee443da7ea24e4467caa78,1,climate change
28225306,1,3cca6651720b4bd9bd354cf7243a748e,6,climate change
28225306,1,4e111ab6d89e4346ac4b9b12516fd49d,6,climate change
28225306,1,6cc0162c73da4435862d360e2c2ecf10,1,climate change
28225306,1,80570e2d2daa45008a55d788f0b2a228,6,climate change
28225306,1,82f7506f8dad45b183f7d2d74f96d9dd,1,climate change
28225306,1,9275ef6a9db64c6a8bce95b02802aeaf,1,climate change
28225306,1,98f1b4eb6a634df2851b6c0b67e7aae6,15,climate change
28225306,1,a3ce62fd55e44cd491a16cce427c4963,1,climate change
28225306,1,aa4a34dd6ea143b29ea8e485fea5ae05,6,climate change
28225306,1,b03c27dcfbd64e79831827248b2798b8,1,climate change
28225306,1,b79a64deac694160895552c32c68aeea,6,climate change
28225306,1,b7a5ae64b4064431b9f1d7011b0d1a1f,1,climate change
28225306,1,d35fb46765914b489f03c5a1016bd3f6,15,climate change
28225306,1,d847095cd017477b97b740d4a6700050,1,climate change
28225306,1,d87bf0e4475f427a8a10cc2834fbbce4,1,climate change
28225306,1,f2d78aedcdc84d92be5b80c95cda2a7e,1,climate change
28225306,1,fee6e70b371f43e1b9db06eddae9d580,1,climate change
28249514,6,08da99923c294b28a9e3e0283887819b,15,trump
28249514,6,0ebef3c606de49ca98f4a2d8a91c7dd2,6,trump
28249514,6,105f0e8c459949ad8788d15a78c6dc49,6,trump
28249514,6,1bc22d0e42974642abe6ca9b12bd9001,6,trump
28249514,6,1be9e800ddb3488ba8b771c6772c3d8a,15,trump
28249514,6,3a353c60d46144bea943c31df03437d4,11,trump
28249514,6,3accb2b25c574197bc17fbafc471c413,6,trump
28249514,6,43c10181005b451fa963d1bebc7e78b2,6,trump
28249514,6,440b57200cbe4e989536df7b78f6ad5b,15,trump
28249514,6,4b9cb94f6bb94635ae1b7ca10b57024e,15,trump
28249514,6,4bfb4135740743218000d8c2f6b0fb06,5,trump
28249514,6,66c2b14fbb9f4267ae32070134031454,12,trump
28249514,6,b048569bc3a549448615ab2929df63ac,6,trump
28249514,6,ba55e923145c44feab946ad6fcfee5c0,6,trump
28249514,6,d2b86079aa93476b988cb24dbea3c634,6,trump
28249514,6,d44dd06f83a24f759fbf88b544cd67a9,15,trump
28249514,6,f3f807762d9b4661adc47d44719de44e,6,trump
28250068,9,009ca6633ef94aef87fe7be8387427cc,11,gay rights
28250068,9,051fe4b87c2049e6bf808af609a8fa20,9,gay rights
28250068,9,085c56579e2a4b3aa6b6f3f9f0b562b2,15,gay rights
28250068,9,1229392653a34509a21a373505f4cdcb,3,gay rights
28250068,9,12aea953e3074080a20764eb53aad0c5,15,gay rights
28250068,9,20ae1fa0f5a2423ba178258d18273f10,9,gay rights
28250068,9,2e0379c249db40ed92e803ae43f0fa10,15,gay rights
28250068,9,3b4eb3071cac43a6869088edb796789b,6,gay rights
28250068,9,4c575910fc5f4c088201585c8670f6bf,4,gay rights
28250068,9,5fbe3a53809f4a6197583c2efab86359,9,gay rights
28250068,9,69563a89dacb4f66ace86107d5cbb8a2,6,gay rights
28250068,9,709c50ffda5e4b399c9e354758fdc6af,9,gay rights
28250068,9,716c86600cd445cb949aa5737a8a6407,15,gay rights
28250068,9,834107a8be574b6791468d5afb899752,9,gay rights
28250068,9,9604c5dd84da40768b7dcc9af245d2ef,11,gay rights
28250068,9,a2fe5842d8614bd39f9e8845fea16aad,9,gay rights
28250068,9,aef930a8616f4fcc80dc2f4ab1ffba79,15,gay rights
28250068,9,c3bb0a675e09463396719dc6a7f0f5f0,9,gay rights
28250068,9,c9e05bac01e74928bdb61e136d5805b1,11,gay rights
28250068,9,cb6ca31da5eb40618b408f9639b58d70,15,gay rights
28250068,9,ccd88fe437a74a4394661f3609c2541e,3,gay rights
28250068,9,d1b4f0e0a7214d8496af615933d7e4e1,15,gay rights
28250068,9,d2e8646b518e49fa8c51a12991b788ea,9,gay rights
28250068,9,d527fc25e68d4c4692cfb426346010b1,11,gay rights
28250068,9,d730dfb96dbe4e6797d9935d3ad62f96,4,gay rights
28250068,9,dc576376227c402683c14a5de5e9de5e,9,gay rights
28250068,9,de1d79f52356406595f120e48734dcef,11,gay rights
28250068,9,e4deb63bdcce45b6b2159036c8e72eac,15,gay rights
28250068,9,ea854108e9bf416ba6c1adc3f03a3b1f,3,gay rights
28250068,9,ee36d81cec51465dbe3a0a079a611663,4,gay rights
28250068,9,f12b086330464fb5b7f694b3b393f5bf,15,gay rights
28250068,9,fc2b4aa60d5d479983946bf917c4c83a,9,gay rights
28250068,9,fd7c10e0f72f427cb0dc612e9fc4586d,15,gay rights
28271093,6,07fd171f465f49c891daa4d0679ed09f,1,syria
28271093,6,0bb971ebdd4d498eba725b30df837d78,15,syria
28271093,6,18d022b5f6e34d7682bdee270a60030a,3,syria
28271093,6,1af36f6f6feb426dab4538f31e334282,11,syria
28271093,6,1c80aa8882a641d3b9d2620908275f7c,15,syria
28271093,6,294e9596ca044d59a46f0ec7effb6342,15,syria
28271093,6,30b8b659a8ee4f7786ffa1f0c891462a,4,syria
28271093,6,3240b88b28544bcbbaee31339a8759a3,11,syria
28271093,6,3dd706fc169c4697ab95dcd50bc5750c,8,syria
28271093,6,3e715b7688b944f3a3e280319912d847,5,syria
28271093,6,4044beaacac841679e84468724bdb5fe,11,syria
28271093,6,46ccc74dcf8449b0ab79c8b6e94ce7fe,9,syria
28271093,6,47509dd535a14ae988a0f2a86c960e90,1,syria
28271093,6,49f7f4a3d31a441e9e21dcbe7a61c5b9,6,syria
28271093,6,68345bf1379944a0acda3ca84321626e,6,syria
28271093,6,684e5a874cf24799be728531ac1d0a59,8,syria
28271093,6,8ea3b19344f643b18fb5d0bc2711c24d,11,syria
28271093,6,9522d7c116294f8087876fecb758f70a,6,syria
28271093,6,9f40d57954204733ad86d64b92bd34c9,6,syria
28271093,6,ad2c0085230b4976a8deb83a8b446740,11,syria
28271093,6,b8766d736895444eb3dace723ae31377,9,syria
28271093,6,bd133625301841de99d92c33cdb8474b,5,syria
28271093,6,bf2e4990f2b44fecb9f6468ecda7d391,8,syria
28271093,6,d5a2818535074ee79e318c0544e9d5b0,5,syria
28271093,6,ee3bc0d04343453b92a3a4966e896ca9,3,syria
28271093,6,f53a98e5d30043b58e90cf3775e6411e,11,syria
28272617,6,002105535e91485ba67c49b25d7b6aca,8,syria
28272617,6,01323dabb4c9491a91e07941cd53ea35,6,syria
28272617,6,048b8cc9f2484683aa38e23f90f9fe88,6,syria
28272617,6,04c7ee0db1234754a66f48a46838bfa3,8,syria
28272617,6,04f9e756b0ad4a8aa4220cadc28199bc,6,syria
28272617,6,1fe7f093b3e4475b87c88c4c77291b75,15,syria
28272617,6,2497f03a8f064bdc83a73ac09e4938ab,8,syria
28272617,6,256404e1370b49f0a4464b5d3e806a66,6,syria
28272617,6,2bfb10f7d0de4c80a86858ab3f6a3950,3,syria
28272617,6,30361bc78d054a888b17a24fe90fdb3f,15,syria
28272617,6,3fb2090d4f054b1a9a16f4cfbbe224e0,15,syria
28272617,6,453387d2019b4fd18339a67368c0a461,8,syria
28272617,6,4755aa1859a5417fbb73ea774acc853d,6,syria
28272617,6,48da04f5249b4fb7a30107063e8c0596,8,syria
28272617,6,498fea8f7cb34b4eaff8ca229c2cb74f,8,syria
28272617,6,4a46ca4e7ec64c94a8e694c503b17ee7,15,syria
28272617,6,4bf404a749db4776954edddd4ae62319,8,syria
28272617,6,61bdc50800d843079cd0cb8cd90961c9,1,syria
28272617,6,6317cf05656b4b94b387cef053be26b9,6,syria
28272617,6,667598071a5b4c4a8db6eb9e290540b8,15,syria
28272617,6,691c292800f6473baa4025315b5aad21,8,syria
28272617,6,6bcd7ae1ec714f2297f1d46bd7b7ce21,6,syria
28272617,6,7215c3db0ac14e6697ef1d0d93f5b850,8,syria
28272617,6,79f21832930e4689940d7bf29d794fe5,6,syria
28272617,6,7d483ba0b2c24985b8aa1bf4d0d9cd53,8,syria
28272617,6,7ec4c3187fb84301a22c62e0a30871ad,8,syria
28272617,6,8c07008aff5b49aba6d157e0e7174c29,6,syria
28272617,6,92d8998cde2d4403a8d94504271e9f2e,8,syria
28272617,6,a5f69665cb3a4939adc64b317abc9431,15,syria
28272617,6,a84a45da54294633933643ceb4e8f7aa,6,syria
28272617,6,b30cf6eeded64b85a8a10a0f6f11594e,15,syria
28272617,6,c6f15f5262264b14991f4940da525cd4,8,syria
28272617,6,d69a545b7d134a338a4398284f9d8f45,15,syria
28272617,6,e79e44ee17874f3baf029985e6c2f80b,15,syria
28272617,6,ecda7d904ba348c7922d4c41c17f00d8,12,syria
28272617,6,ef774366266744bdb8389c7c2b72227b,8,syria
28272617,6,f05a04ff7a724e358a3ccbcacb1c6356,8,syria
28272617,6,f6f3c8faf86146849b4773a20cd7f6c3,8,syria
28272617,6,fa83aa30b16e4be8b2dfa9f58ccea273,8,syria
28279312,8,05867591a46647819390eebbe277883c,15,syria
28279312,8,060e1c6cc3a840b5bd9cc510ec543c61,9,syria
28279312,8,0b531b640b534457ae476a9908c7165d,6,syria
28279312,8,0d876ca2cf1b4b41a13984d2b3246d96,6,syria
28279312,8,0ef1ea3c68214f488f991e974a55550c,5,syria
28279312,8,16cc1f887d42478f9ff8610d1fb46e17,8,syria
28279312,8,1a04c647d5d348a5a5fd9ce6e9825ded,15,syria
28279312,8,20b38b11c4144d88830433ff19215bc2,6,syria
28279312,8,3e51707ef1c8458cbe4f7b8f298d0687,11,syria
28279312,8,3fb3e026f8bd46ad89cab8ec65699ae0,3,syria
28279312,8,4b7458bbf1be4bf5b4a50b036eeb1b3a,15,syria
28279312,8,5fabbeb127bf4b8f9acb6ade22228cc1,6,syria
28279312,8,6b4beaf75dcd4782b0c43c1bf4b22987,15,syria
28279312,8,8272519485374d43bb74a7a1fd39c1d2,15,syria
28279312,8,839bcda850394b179e87d10dc919e361,15,syria
28279312,8,8a130bdb1ec44cd6bfa392c459b9fce1,6,syria
28279312,8,958c6c1310e046dfaabfef0b8d53ef84,5,syria
28279312,8,95d28410093b452889ac467659bbd278,11,syria
28279312,8,9a066844206845c7aa85c50935f06a49,6,syria
28279312,8,a8e4208b815d498b9187ed0d92a80f17,6,syria
28279312,8,a98c3e8705f74ca19474c209476e9e3e,5,syria
28279312,8,aae2ccc60e3c4df5a7300f4ac5115c09,8,syria
28279312,8,b03c06500cae428f89a9917c3831bd53,6,syria
28279312,8,b7a166f63dfa4c8587597709ffa15045,15,syria
28279312,8,bcd1df6a75a542f59660d4531e0cf5fb,1,syria
28279312,8,d0b694e7245448efae0d44218d7e533c,6,syria
28279312,8,f41b96585695441ea19bc2d9a8912477,6,syria
28294268,6,05b192caa95748708b9b9a0c7f8dcdc2,15,trump
28294268,6,0c940d21481a4d3e9c1ddd219f7d99c5,15,trump
28294268,6,0ca9e8d7af4841d0a434867c1499639e,6,trump
28294268,6,0eba1275459141d5a6f03056b25c71ef,6,trump
28294268,6,106f530270dd44f0b34abcf0014ad5c2,6,trump
28294268,6,292c1af8a42a430aba0b5fdb3328f3e5,11,trump
28294268,6,2aa833f558d54b2d9a15970a932672ed,6,trump
28294268,6,2f0094d8feed4140b678e3a358f78521,6,trump
28294268,6,312057_0,6,trump
28294268,6,38f3f9db183b45fdb6d58e2e6431d2a0,6,trump
28294268,6,3b26bac3d5db4300b451c7057da69d90,1,trump
28294268,6,486dd5cca7764b78ac06b2111d881cfe,6,trump
28294268,6,6bf0b94afe0f4f97bbf1766a1640d804,15,trump
28294268,6,6c2eb6484cfc4399a1bcaff77178aa48,6,trump
28294268,6,7090e8a7cf044fbd8b479f4074eacc04,6,trump
28294268,6,7bc7c0a86b26406d9dce077fe485acca,11,trump
28294268,6,7cae0b9e5177472396d60df8c7fe6a8b,6,trump
28294268,6,96c4c2f36c6241a9817594e18a1840ca,6,trump
28294268,6,98e3fa524b504b26963dafa6f910b601,6,trump
28294268,6,9bfa8f679c8a4438b1a3007a6385efe8,6,trump
28294268,6,b28d0c8d0b44413baf8e85ec85e6919f,15,trump
28294268,6,b5344cb55eae4f488431f5f82a35b1cc,15,trump
28294268,6,ca9ac2b7f14548b582e96e524b1a7b6c,6,trump
28294268,6,cec42ebb4a614423b411bf9c67b82a74,6,trump
28294268,6,dad2caf1d6d840d0b610dc03cf315f0e,6,trump
28294268,6,f34bac81db504c639950ff74df534240,5,trump
28352860,1,0069e5450b51420381b58ef209a48faa,15,climate change
28352860,1,0e6186e9e01d4d7691bf6aa3749e111c,1,climate change
28352860,1,151a2fa39d444e7ab308f29c1e9d9133,1,climate change
28352860,1,1a17225737b742cf88d0a99eb94689c5,15,climate change
28352860,1,1c7a1ed0856d4b4891e49c37191310d0,15,climate change
28352860,1,20fd07bdcc3d4e13856111e8b795eab6,15,climate change
28352860,1,22f58d2643214218b9f98a9d01de6bb5,6,climate change
28352860,1,272fda4abdcd4c0393d4e1ef8b208371,1,climate change
28352860,1,2c93647454ff47de85ecd907650365d0,6,climate change
28352860,1,3575bd755ec7475a8c635d3a24d4fac9,6,climate change
28352860,1,3632dc151d594b3cb0950cb25f05d3ba,15,climate change
28352860,1,38d4f4784766420baf541b6ccc255eac,15,climate change
28352860,1,3e9f8f52690846ae9604809c68e15a4f,15,climate change
28352860,1,435bc63dc7e3456eab35499f2fc97411,1,climate change
28352860,1,4419f1ee9538407cb6b90796c97bc930,15,climate change
28352860,1,45efb77351bd42d5839a6c78be76d238,6,climate change
28352860,1,476a2fdfd07b48f98845426a5c4e5a88,15,climate change
28352860,1,4dec6331f2d0467a85b3a5b44d7f5a60,1,climate change
28352860,1,584fb79aafae438f9ebb36d8abc93620,1,climate change
28352860,1,69d382fe3a5d48e4bf20b084f4f4fa82,6,climate change
28352860,1,734855e7ec1d429d831d9e36fc7389b0,15,climate change
28352860,1,74f46c3bdec9491598c0bb1284613f6e,6,climate change
28352860,1,7a35dd2dca5941239a74f1953283214c,9,climate change
28352860,1,82a8f55a54de48a8bd40dc15efaa7560,15,climate change
28352860,1,8ffffaa5aa7d4c1f91bf2ac1f3db1316,15,climate change
28352860,1,a25ed6a3d1014ad5ae01ec143cff931c,1,climate change
28352860,1,a70ba2265fee4f578e11ec8ff892c672,6,climate change
28352860,1,a91c98f08a7a4e1fa2fd50b9ff35c4e3,1,climate change
28352860,1,ad6cefa2ca39406dae74f83eb246b3ab,9,climate change
28352860,1,bc0eea154b634c239951e2014a99fb36,9,climate change
28352860,1,c0c84f29ee7d4101b7bbd2691ec1cd45,1,climate change
28352860,1,c126d24c0578407bad5f53a4822e775a,1,climate change
28352860,1,c4685f41f630479289d21f8c9f52e3e6,1,climate change
28352860,1,c62c087fcd804e9cadb844ec884a9f33,1,climate change
28352860,1,c9552b7ffb2c4729a440ee3f96f2277a,15,climate change
28352860,1,d4ed77928ecb4b13b91c2eba1651868b,1,climate change
28352860,1,d6225b4730ec45cf8d3e486ab130697a,6,climate change
28352860,1,e2ec9dc6b1264c729149bebe30a23aff,9,climate change
28352860,1,e8a1be9adaab4e779f46ffd20b85b3fd,6,climate change
28352860,1,f0a7bef6a173411cb29737b33d4675d9,1,climate change
28352860,1,f871bed26a7b4b4c9c298d1a193cc26a,6,climate change
28352860,1,fe60b78e856b4852ab3d56e15a7ebdfb,1,climate change
28357800,6,023a0b0093d4443c8328ac820a443c3a,15,climate change
28357800,6,02a47369966d4e53a921cf578a2debde,12,climate change
28357800,6,02d90224d9fa489589245e0a24c05fc0,1,climate change
28357800,6,03d332364d5a4d6d847cfb752b0d8c4b,1,climate change
28357800,6,095ed96deacb4caeb430053758a32d18,6,climate change
28357800,6,0cbf216f82264c78b516950459ee8d6f,1,climate change
28357800,6,126912509eb942349e92a12fb17bb0b4,15,climate change
28357800,6,159533be98294f46ba3a2be5d14eb2e4,1,climate change
28357800,6,18fb082fda9149d29ce19ece1bf788be,1,climate change
28357800,6,1a338c9e6235416a8995031e5f48647c,6,climate change
28357800,6,215535c78ef24d518fa381967a0881cd,6,climate change
28357800,6,22a28123a9ad49ff8006fbc375cc1fe2,15,climate change
28357800,6,22c735b9bf19453da9c1e7a30e185438,15,climate change
28357800,6,2adbc6fd16e04bd4b78f929d6373b1c8,15,climate change
28357800,6,2c2aba002e22437894b35df085cf62c8,6,climate change
28357800,6,2ec6dc6c15494d78b8c213e78eab9351,6,climate change
28357800,6,302ce8040e51477285f68fcab0fb388b,1,climate change
28357800,6,30a30e98f2b14cffb08eed6ea9eff603,1,climate change
28357800,6,324e64e1c9b2404eb35b02724f932f17,15,climate change
28357800,6,354fb5272a04404c91a0b7e43bce1c08,6,climate change
28357800,6,36941fff13bb438b89022df801f77432,6,climate change
28357800,6,36ad74db65c84755b7706bddd2708185,6,climate change
28357800,6,393565603048469b992a53755897a2f4,9,climate change
28357800,6,3c8d14f5ea4842b9b003c2564ddd0172,15,climate change
28357800,6,400529_0,6,climate change
28357800,6,4d27ea6ed9d44973801ff854953ee691,15,climate change
28357800,6,4e85b26001e74aafb647b337c39effbe,15,climate change
28357800,6,52d7beb6b44141e2ad658fdaa5484d75,6,climate change
28357800,6,537922b5df7e40a084d23d258eedfd49,6,climate change
28357800,6,565125a2cf5b4110b0172b9520555156,15,climate change
28357800,6,568af49756744bada2e5ed40f28508f3,6,climate change
28357800,6,56b62dac3d634a8389e7e7a3307a9e05,15,climate change
28357800,6,58510f1c37b245d2a86afb2602e6235d,1,climate change
28357800,6,64726b9c28de46c78b6958271d9bb08b,15,climate change
28357800,6,67b4e2b44c064e238381b70f9a7280ee,9,climate change
28357800,6,6a874b2344cd44b8be41b420c80278f5,1,climate change
28357800,6,711108_0,1,climate change
28357800,6,733b71a63f414f94a3cea41568845910,6,climate change
28357800,6,73f5a375fbe84b309eaca7d8e8783645,6,climate change
28357800,6,78afc8bfb2f44d5c934215ccc9903bd6,1,climate change
28357800,6,796ae5785b4f4d25af50bd248816a814,1,climate change
28357800,6,7a0e061af1654c069436689b50c2094c,15,climate change
28357800,6,80108c24e0184ae8aa331489be5e9305,6,climate change
28357800,6,83b9446eb28140f98552dc0a36d0dbaa,11,climate change
28357800,6,868e876677534fc3a1983317151a31bb,15,climate change
28357800,6,904abcd857b549ff8ea49602dbd6bb11,1,climate change
28357800,6,92196d49908743dfb5e8b8442d82e311,15,climate change
28357800,6,93b3683f05f340d798243b85a548b763,15,climate change
28357800,6,9a9dee5083a64d27bd8c0870041f1a7f,6,climate change
28357800,6,9d3de1ad6d7148a0ab4bdd95147d5532,6,climate change
28357800,6,a05ee6ac0cf745f6b329e76ef6752f60,6,climate change
28357800,6,a18d14f96cef4d88813832782ea313a8,1,climate change
